n02799071_10481.jpg 1 306 193 59 59
n04540053_2866.jpg 0
n04540053_3229.jpg 0
n04540053_3485.jpg 0
n04540053_3577.jpg 1 180 46 27 27
n04540053_3650.jpg 0
n04540053_3782.jpg 0
n04540053_4301.jpg 0
n04540053_6759.jpg 0
n04540053_8002.jpg 0
n04540053_9053.jpg 0
n04540053_9709.jpg 0
